,soil moisture,datetime,amount of watering
0,63.0,2020-05-03 06:00:00.000000,0
1,61.90897750854492,2020-05-03 07:00:00.000000,0
2,61.101661682128906,2020-05-03 08:00:00.000000,0
3,60.46550369262695,2020-05-03 09:00:00.000000,0
4,59.888614654541016,2020-05-03 10:00:00.000000,0
5,80,2020-05-03 10:00:16.759488,16.759487787882488
6,77.52196502685547,2020-05-03 11:00:00.000000,0
7,75.34290313720703,2020-05-03 12:00:00.000000,0
8,73.4084243774414,2020-05-03 13:00:00.000000,0
9,71.66365051269531,2020-05-03 14:00:00.000000,0
10,70.133544921875,2020-05-03 15:00:00.000000,0
11,68.7716293334961,2020-05-03 16:00:00.000000,0
12,67.5177001953125,2020-05-03 17:00:00.000000,0
13,66.3680648803711,2020-05-03 18:00:00.000000,0
14,65.45806884765625,2020-05-03 19:00:00.000000,0
15,64.48863983154297,2020-05-03 20:00:00.000000,0
16,63.35773468017578,2020-05-03 21:00:00.000000,0
17,62.20284652709961,2020-05-03 22:00:00.000000,0
18,60.72391128540039,2020-05-03 23:00:00.000000,0
19,59.0914306640625,2020-05-04 00:00:00.000000,0
20,80,2020-05-04 00:00:17.423808,17.423807779947918
21,77.72380828857422,2020-05-04 01:00:00.000000,0
22,75.63137817382812,2020-05-04 02:00:00.000000,0
23,73.74427032470703,2020-05-04 03:00:00.000000,0
24,72.02115631103516,2020-05-04 04:00:00.000000,0
25,70.32770538330078,2020-05-04 05:00:00.000000,0
26,68.64173126220703,2020-05-04 06:00:00.000000,0
27,67.1578140258789,2020-05-04 07:00:00.000000,0
28,66.10186004638672,2020-05-04 08:00:00.000000,0
29,65.28358459472656,2020-05-04 09:00:00.000000,0
30,64.47441864013672,2020-05-04 10:00:00.000000,0
31,63.73166275024414,2020-05-04 11:00:00.000000,0
32,63.09745407104492,2020-05-04 12:00:00.000000,0
33,62.62044906616211,2020-05-04 13:00:00.000000,0
34,62.26118087768555,2020-05-04 14:00:00.000000,0
35,62.09377670288086,2020-05-04 15:00:00.000000,0
36,61.89280700683594,2020-05-04 16:00:00.000000,0
37,61.4216194152832,2020-05-04 17:00:00.000000,0
38,60.92970275878906,2020-05-04 18:00:00.000000,0
39,60.249351501464844,2020-05-04 19:00:00.000000,0
40,58.873069763183594,2020-05-04 20:00:00.000000,0
41,80,2020-05-04 20:00:17.605775,17.605775197347008
42,77.69590759277344,2020-05-04 21:00:00.000000,0
43,75.5529556274414,2020-05-04 22:00:00.000000,0
44,73.64915466308594,2020-05-04 23:00:00.000000,0
45,71.94413757324219,2020-05-05 00:00:00.000000,0
46,70.41642761230469,2020-05-05 01:00:00.000000,0
47,69.02694702148438,2020-05-05 02:00:00.000000,0
48,67.68571472167969,2020-05-05 03:00:00.000000,0
49,66.54579162597656,2020-05-05 04:00:00.000000,0
50,65.59796142578125,2020-05-05 05:00:00.000000,0
